ID,num_bars,avg_bar_len,std_bar_len,avg_bar_conf,std_bar_conf,num_beats,avg_beat_len,std_beat_len,avg_beat_conf,std_beat_conf,num_tatums,avg_tatum_len,std_tatum_len,avg_tatum_conf,std_tatum_conf,num_sections,avg_section_len,std_section_len,avg_section_conf,std_section_conf,duration,key_val,key_conf,tempo_val,tempo_conf,genre
uTROKZBG1447BE1FE95,143,2.4612669230769231,0.26495792280863012,0.4671678321678322,0.19436919617001047,574,0.61529358885017416,0.010078675301395107,0.47315853658536611,0.23023555039146418,1148,0.30752982578397209,0.0058620555941122313,0.47315853658536516,0.23023555039146462,12,29.424445833333333,15.46184429706962,-1,-1,353.09333,6,0.467,97.514,0.396,none
uTRZVSCV1447BCE44FC,96,2.4886431249999998,0.203328706195538,0.47509375000000015,0.23393615929907921,382,0.6273892408376962,0.01819251529542994,0.50558376963350748,0.2108798621990203,764,0.31354120418848169,0.0093755762609729065,0.50558376963350882,0.21087986219902058,8,29.956666249999998,15.808184414905096,-1,-1,239.65333,9,0.658,95.116,0.296,none
uTRHHNSJ1447BD3B53A,82,2.1015147560975609,0.1885425085615885,0.51631707317073172,0.21085655036175199,331,0.52918456193353469,0.012014908187989167,0.40958610271903351,0.13532706599849068,662,0.26459226586102713,0.0060073999182891236,0.40958610271903306,0.13532706599849059,8,21.929502500000002,10.355949895319537,-1,-1,175.43601,7,0.759,113.97,0.723,none
uTRZWWLM1447C48AA5A,334,2.1496667664670657,0.56353828785094628,0.42674251497006033,0.18495511558025007,1326,0.54250508295625943,0.13718932463981617,0.32433408748114595,0.19128565776135126,2652,0.27125254524886877,0.068594660627201404,0.32433408748114689,0.19128565776135192,34,21.237551470588233,12.783356781321087,-1,-1,722.07673,1,0.305,126.811,0.064,uClassical - Romantic
uTRFQRHU1447BFE9DFD,178,1.8174062921348313,0.14299427065117259,0.4594662921348317,0.20759590037508896,711,0.45839856540084378,0.017163903801947669,0.30037834036568223,0.15542254562445193,1422,0.22919927566807308,0.008581944697549488,0.3003783403656814,0.15542254562445201,13,25.170431538461539,13.527318501864659,-1,-1,327.2156,11,0.492,131.751,0.486,none
uTRFHYXY1447B9EBE91,191,2.3110985863874349,0.21030658892464998,0.44866492146596865,0.19638591341894088,765,0.58006162091503266,0.014723596542639193,0.33224575163398679,0.13624621023064407,1530,0.29003081045751633,0.0073617990925525963,0.33224575163398729,0.13624621023064387,24,18.521110833333339,9.2127967449050256,-1,-1,444.50667,7,0.717,103.596,0.265,none
uTRBKAHR1447C2A96DB,123,1.8385069918699186,0.10955527059590227,0.57178048780487811,0.22474153308288389,493,0.46126328600405669,0.0064291850525164587,0.54951318458417908,0.18747530014079383,986,0.23077689655172412,0.076921871050739749,0.54951318458418008,0.18747530014079389,8,28.955001249999999,16.547663816316668,-1,-1,231.64,9,0.024,130.111,0.163,none
uTRFTMQC1447BB6DEAC,225,1.926993022222222,0.12347291700422634,0.49506666666666649,0.22145771605432943,902,0.48387378048780488,0.0085007368800549283,0.55587915742793848,0.1855289490627004,1804,0.24193689024390236,0.0042503699626550394,0.55587915742793648,0.18552894906270032,22,19.867838181818183,7.2434278712101481,-1,-1,437.09243,1,0.673,123.937,0.612,none
uTRZLQQI1447C4243CF,31,2.7260399999999994,0.062307313245484108,0.38593548387096782,0.23279021921088042,95,0.90718684210526312,0.022343463957198835,0.18372631578947368,0.081409095845775117,190,0.45513157894736833,0.15149350197505168,0.18372631578947374,0.081409095845775062,5,17.517716,10.617656867031632,-1,-1,87.58857,7,0.47000000000000003,65.782,0.13,uClassical - Renaissance & Med.
uTRCMUSK1447BF7C8D6,388,1.5815275773195874,0.1568700048674706,0.48787113402061844,0.21057132369492185,1541,0.39918280986372479,0.017077626663798039,0.44587086307592405,0.1654073399995642,3082,0.19958846203763789,0.0085413166874915188,0.44587086307592583,0.16540733999956392,22,27.971515,23.530078226549595,-1,-1,615.37333,11,0.402,156.735,0.0,none
uTRUNSWO1447B3976F1,212,1.4187403301886794,0.088177319412949692,0.43343867924528284,0.2030028836447082,852,0.35512645539906096,0.0068727676098425837,0.44392253521126784,0.15327535475344156,1704,0.17756323943661967,0.0034363817360164844,0.44392253521126773,0.15327535475344176,14,22.119047857142856,11.175305947773024,-1,-1,309.66667,8,0.663,170.686,0.101,uRock
uTRZXVSB1447CAD6F55,104,1.8233067307692303,0.31763727668413244,0.45080769230769213,0.21084965829321817,418,0.45608602870813397,0.074059484604113532,0.42050000000000026,0.21699507469108931,836,0.22825075358851676,0.085528829140501028,0.42050000000000015,0.21699507469108914,10,19.756408,7.2182540071776362,-1,-1,197.56408,11,0.549,106.621,0.039,uWorld - Mixed Traditional
uTRFRJZD1447CCDB84A,137,2.1700648175182482,0.2210855165691443,0.50374452554744509,0.23979885211845706,545,0.55004477064220181,0.023108541984595526,0.68432110091743115,0.18623663948059874,1090,0.275210376146789,0.092544984116308585,0.68432110091743004,0.18623663948059871,12,25.478093333333337,14.29517062631429,-1,-1,305.73714,2,0.6960000000000001,111.734,0.183,uWorld - Latin American
uTROTXIU1447C0C2A09,207,1.9233045410628016,0.024287881128597984,0.46422705314009632,0.19570028262826963,831,0.48085954271961484,0.0068223874610986871,0.38460168471720818,0.14824894971711575,1662,0.24035762334536701,0.0037715218524043332,0.38460168471720807,0.14824894971711589,14,28.553910000000002,25.116376452985808,-1,-1,399.75474,1,0.517,124.886,0.329,none
uTRJTFUL1447C714F96,68,2.6154305882352946,0.26352769740513821,0.48651470588235302,0.21535548536746094,278,0.64702442446043174,0.017275154660773451,0.53812589928057519,0.21366544643037627,556,0.32389805755395679,0.10821408150917489,0.53812589928057564,0.21366544643037627,7,26.447112857142859,13.307006400928922,-1,-1,185.1298,9,0.799,92.975,0.13,uJazz - Dixieland
uTREUJJN1447CB03328,100,1.8951531000000004,0.17131841690661884,0.55730000000000002,0.19189880145535043,401,0.47993433915211958,0.0023061564843611855,0.59198004987531139,0.11821245340760798,802,0.23996716957605976,0.0011530839462952365,0.5919800498753115,0.11821245340760782,6,32.284443333333336,18.066119463727926,-1,-1,193.70667,8,0.273,125.055,0.88,uWorld - Balkan
uTRJAZHI1447C0F4225,145,2.0919218620689652,0.039420807160970302,0.50250344827586202,0.17146299989483735,584,0.52325710616438359,0.010558821963126639,0.56748972602739811,0.13939695179026723,1168,0.26162855308219179,0.0052794122181127482,0.56748972602739789,0.13939695179026737,12,25.496665833333328,9.7116927695849018,-1,-1,305.96,7,0.264,115.619,0.679,none
uTRABUEZ1447BF4AB93,159,2.0136346540880505,0.1118908515647011,0.45730188679245265,0.22599932528192762,639,0.50365777777777776,0.024455051593205868,0.34322378716744917,0.2020316721572919,1278,0.2519625899843505,0.084942778784928299,0.34322378716744834,0.20203167215729168,16,20.127448749999999,7.5670571564627043,-1,-1,322.03918,11,0.634,125.19,0.093,none
uTRGLPNE1447C2F92A7,114,1.6402899122807018,0.11571775915271225,0.38207894736842124,0.19255179958052585,342,0.55149356725146204,0.0051272823894939357,0.19490058479532166,0.069286687663484905,684,0.27574676900584794,0.002563685657665436,0.19490058479532157,0.069286687663484892,10,19.396002000000003,6.9388508573881316,-1,-1,193.96,9,0.653,108.796,0.10400000000000001,none
uTRHIHFG145612B9451,20,1.8340845000000001,0.030658690688774949,0.38460000000000005,0.22040744089072856,84,0.45864678571428558,0.0079458190804247725,0.4352380952380952,0.16762902770613811,168,0.22932339285714273,0.0039729112257345231,0.43523809523809509,0.16762902770613813,3,12.965443333333333,5.2058039917341823,-1,-1,38.89633,10,0.774,131.109,0.10400000000000001,uClassical - Classical
uTRRVQEP1447BD2A7BA,77,2.6220653246753254,0.025010772981943541,0.47581818181818186,0.18470979184084702,312,0.65548423076923068,0.0073321525889588814,0.52819871794871809,0.17026284054411642,624,0.32767862179487178,0.004089273534069961,0.52819871794871798,0.17026284054411642,8,25.645000000000003,20.436341632764165,-1,-1,205.16,8,0.504,91.452,0.341,none
uTRBBZYA1447C6F8508,131,1.3728940458015266,0.10093879011202904,0.50176335877862577,0.205706261786891,526,0.34640524714828891,0.0042412588520327338,0.53805893536121685,0.13054373837639552,1052,0.1733088022813688,0.057766897454608633,0.53805893536121641,0.13054373837639549,10,18.596573999999997,5.9178846976807522,-1,-1,185.96571,7,0.195,173.558,0.184,uJazz - Dixieland
uTRBVNPZ1447C711C79,88,1.9598570454545452,0.28428158994192176,0.432,0.20502826856092526,351,0.49469159544159547,0.067367745477994914,0.52674928774928742,0.20295714069978207,702,0.24734579772079768,0.033683872917674024,0.52674928774928731,0.20295714069978218,9,19.710838888888887,8.1624564417234176,-1,-1,177.39755,5,0.422,102.285,0.199,uJazz - Dixieland
uTRXGBBT1447C21738D,77,3.2809875324675324,0.46646408381987087,0.47124675324675319,0.20404119496490247,306,0.83161725490196081,0.031303532464436463,0.36034640522875816,0.16094997072169015,612,0.41580862745098035,0.015651766634144089,0.36034640522875833,0.16094997072169001,10,25.455999999999996,8.459138774681497,-1,-1,254.56,4,0.6920000000000001,73.744,0.108,none
uTRIMJQZ1447C090C43,101,2.4458801980198017,0.29316033357556914,0.48169306930693073,0.22137409503364544,403,0.61449667493796511,0.015807285214958337,0.42699751861042196,0.15258872046029065,806,0.30720239454094295,0.0079968431952860651,0.42699751861042157,0.15258872046029065,8,31.000001250000004,26.174090506152947,-1,-1,248.0,9,0.247,98.022,0.718,none
uTRLBIPW1447BA8F2A8,181,1.2337664640883976,0.066561308030446881,0.41797790055248601,0.21332189656904268,544,0.41307852941176465,0.010488819049028051,0.28997058823529376,0.12281726270073368,1088,0.20653927389705878,0.0052444412208641081,0.28997058823529498,0.12281726270073365,12,18.748889166666668,5.3895464491387681,-1,-1,224.98667,7,0.808,144.75,0.02,none
uTRKLIWZ1447C7614EE,154,1.8715518831168831,0.19946234624893139,0.45716233766233749,0.19943229397529783,615,0.46955222764227644,0.0080203448061767144,0.56101788617886172,0.19648557241662684,1230,0.2347761300813008,0.004010201480977884,0.56101788617886139,0.19648557241662687,11,26.314804545454546,11.838254744604548,-1,-1,289.46286,7,0.241,127.979,0.5700000000000001,uJazz - Latin Jazz
uTRYHPEB1447CB4AAB8,71,2.9890922535211266,0.2676209585847017,0.45940845070422526,0.19750126242882593,287,0.75511794425087098,0.0086120801808963546,0.66185017421602721,0.19649974118034297,574,0.37755897212543549,0.0043060415570694236,0.66185017421602799,0.19649974118034302,5,44.925391999999995,36.915725408831072,-1,-1,224.62694,8,0.624,79.175,0.003,uWorld - Chanson
uTRCZNIV1447C87E342,85,2.5538165882352941,0.2102657111346215,0.5964235294117648,0.20444279375158964,343,0.64365119533527693,0.0069774078176617349,0.58550145772594742,0.21029239500583929,686,0.32182558309037901,0.003488758815264126,0.58550145772594786,0.21029239500583927,9,24.571852222222226,17.239339276957853,-1,-1,221.14667,7,0.76,93.093,0.398,uR&B - Contemporary R&B
uTRKLIRW1447C23EE52,147,2.6363490476190479,0.24662294294774856,0.43227210884353734,0.19860977902440807,585,0.66754770940170949,0.018787594749263732,0.57081538461538495,0.22292087462709761,1170,0.33377386324786318,0.0093938279672735499,0.57081538461538517,0.22292087462709775,13,30.595898461538464,28.147312152066842,-1,-1,397.74667,4,0.727,90.71,0.178,none
uTRJFDED1447C30E1A7,176,1.2644971022727274,0.12681433466843767,0.40268750000000025,0.20938304682637388,526,0.42632587452471477,0.021794326342814623,0.26818250950570327,0.1506837299184734,1052,0.21316293726235738,0.010897163758035686,0.26818250950570388,0.15068372991847359,9,25.564443333333333,14.73960443011503,-1,-1,230.08,5,0.8270000000000001,141.491,0.025,none
uTRQDFCZ1447BDBF197,210,2.4734164285714288,0.10185034576516122,0.5962761904761904,0.21940831669083682,841,0.61974249702734829,0.014657512176559735,0.56448870392390049,0.17272741869337011,1682,0.30974523781212837,0.0082957548759876633,0.56448870392389972,0.17272741869336994,22,23.70545454545454,12.479447331963545,-1,-1,521.52,7,0.353,96.994,0.613,none
uTRRHEMI1447BE068AD,200,1.73388315,0.089238522077503379,0.49992499999999979,0.20508446887806989,803,0.43584755915317552,0.012071935797246105,0.39338605230386048,0.18497031609920639,1606,0.21784719800747193,0.0062855492210791217,0.39338605230386003,0.18497031609920642,14,25.024762857142857,10.737034673685303,-1,-1,350.34667,9,0.492,137.731,0.519,none
uTRIVVKB1447CBA5DAA,154,1.0755111038961036,0.045606533716262623,0.46392857142857158,0.18323358547496446,464,0.36008655172413789,0.0088636233642836303,0.40809267241379316,0.13166617119048327,928,0.18004329741379302,0.0044318088942708099,0.40809267241379316,0.13166617119048338,13,13.111460000000001,2.6513755225803948,-1,-1,170.44898,11,0.789,164.06,0.297,uWorld - European
uTRONCWN1447C45FA98,50,2.1352294000000001,0.090240749917318439,0.38788000000000006,0.20312130759720903,154,0.71243129870129873,0.03159188202690185,0.33046753246753247,0.17927364879884475,308,0.3562156493506492,0.015795941445092269,0.33046753246753213,0.17927364879884491,6,18.882176666666666,8.2371942131299907,-1,-1,113.29306,0,0.63,81.788,0.076,uClassical - Renaissance & Med.
uTRQMIPZ1447B985D10,223,1.537413542600897,0.19072998240417813,0.44766816143497784,0.21177170045090132,884,0.38953587104072385,0.0199531765020468,0.55752828054298642,0.19738827612893348,1768,0.19476794117647056,0.0099765896822936514,0.55752828054298598,0.19738827612893384,14,24.601591428571428,16.697352102139195,-1,-1,344.42227,2,0.729,155.291,0.056,none
uTRJIBGG1447BCB34C6,106,2.9559025471698117,0.20635522939394627,0.50331132075471707,0.20504396045945142,425,0.74635336470588221,0.012982590341409863,0.63687294117647042,0.1774252527873178,850,0.37304001176470591,0.006485310596206658,0.63687294117646975,0.17742525278731774,12,26.439787499999994,13.30043101972271,-1,-1,317.27746,9,0.579,80.301,0.20700000000000002,none
uTRKCRRI1447CCEF56A,124,2.4118818548387093,0.26013639512753062,0.47416129032258059,0.19205016091639315,491,0.61425521384928716,0.0066841969529173612,0.62682892057026429,0.20768354642792403,982,0.30712758655804473,0.0033421004194959117,0.62682892057026474,0.20768354642792408,9,33.976598888888887,12.457875254490805,-1,-1,305.78939,9,0.467,97.81,0.04,uWorld - Latin American
uTREFAIH1447CB92067,182,1.3815063736263735,0.093238100163046553,0.41622527472527499,0.20206736124883551,548,0.46303445255474446,0.019133878337852735,0.33411496350364961,0.22757095531526184,1096,0.23151721715328463,0.0095669453653910476,0.33411496350364994,0.22757095531526148,9,28.355555555555554,15.467074271398518,-1,-1,255.2,0,0.314,130.329,0.201,uWorld - European
uTRBVQST1447BA13787,77,2.4598176623376622,0.048589332801220915,0.59270129870129873,0.23585649747444057,313,0.61501948881789126,0.012680469841202456,0.53747603833865809,0.14334852265233,626,0.30702675718849837,0.010603987217810067,0.53747603833865798,0.14334852265233,12,16.068209999999997,6.8606807329824546,-1,-1,192.8185,7,0.635,97.614,0.418,none
uTRRAOZZ1447B8FDE97,129,2.4765279844961241,0.16149518152208978,0.51242635658914715,0.19801279322830229,512,0.62483623046874992,0.023322211240742567,0.37723828125000025,0.16156807854058278,1024,0.31200649414062492,0.015747944065776034,0.37723828124999992,0.1615680785405828,10,32.009213999999993,18.509982827249843,-1,-1,320.09215,6,0.481,97.879,0.17500000000000002,none
uTRCNNPN1447CB261DF,48,2.9074945833333334,0.33220532239714728,0.44170833333333331,0.18898246813894901,194,0.735099381443299,0.010890787917917064,0.44017010309278343,0.13448568288107615,388,0.36754969072164945,0.0054453950475546794,0.44017010309278393,0.13448568288107626,6,24.454968333333337,12.314236775037282,-1,-1,146.7298,7,0.902,81.761,0.14200000000000002,uWorld - Celtic
uTRBZGYJ1447CBDA567,220,1.9671110454545455,0.13271127929147367,0.46529999999999988,0.19507849469100663,875,0.496408937142857,0.0028693240441489483,0.51965371428571472,0.17096431733110215,1750,0.24820447999999998,0.0014347465832582821,0.51965371428571394,0.17096431733110193,16,27.178776249999995,15.995688145507319,-1,-1,434.86041,8,0.707,120.898,0.9540000000000001,uWorld - Fusion
uTRWMSDX1447C90B546,69,2.252321449275362,0.069655605333823256,0.51250724637681144,0.23548436811951967,278,0.56101255395683447,0.0055893471024138107,0.64999999999999991,0.12551640094615052,556,0.27979197841726622,0.012449361951213652,0.6500000000000008,0.12551640094615055,6,25.955555,20.412768437641137,-1,-1,155.73333,4,0.835,106.453,0.967,uR&B - Soul
uTRPBZZU1447C553146,98,2.217796428571428,0.24417674217016744,0.54642857142857115,0.19341707077015238,388,0.56762561855670102,0.010684092345939689,0.51391494845360808,0.20489039182729313,776,0.28405807989690718,0.094775565861295388,0.51391494845360897,0.20489039182729285,9,24.856960000000001,12.24254030869683,-1,-1,223.71265,0,0.487,105.966,0.774,uDance Pop
uTRUWVJB129F19A011A,283,0.77866939929328616,0.02852971849577815,0.49643816254416967,0.1635480032172239,283,0.77866939929328616,0.02852971849577815,0.49643816254416967,0.1635480032172239,566,0.38933277385158999,0.015217577173341375,0.3091431095406364,0.19994319603277522,10,22.938077,8.7499765531937861,-1,-1,229.38077,1,0.961,76.567,0.496,none
uTRHDWCL1447C6F0041,98,1.7681587755102037,0.099280669350402626,0.42371428571428571,0.18752001253743775,397,0.44404279596977331,0.0113243811332704,0.39715869017632233,0.1615355081997995,794,0.22202141057934505,0.0056621990881674401,0.39715869017632205,0.16153550819979953,6,30.32816166666667,15.9379873575612,-1,-1,181.96898,5,0.462,135.789,0.21,uJazz - Cool Jazz
uTRJWMMJ1447B9F463C,130,1.8574775384615383,0.2018718690733593,0.45466153846153862,0.2015050124914306,518,0.46952913127413132,0.026058008673739547,0.27894401544401554,0.15570253899507641,1036,0.23489523166023163,0.079422567499597849,0.27894401544401581,0.15570253899507625,16,15.209069375000002,6.0968175741226558,-1,-1,243.34512,6,0.746,125.799,0.022,none
uTRVOSGG1447C732E58,185,1.8676749729729731,0.30361985961845289,0.43932972972972978,0.20774973101731037,745,0.46762465771812084,0.076700192916794155,0.45602684563758411,0.15423762484198089,1490,0.23381233557046976,0.038350094982270093,0.45602684563758389,0.15423762484198095,13,27.103046153846151,18.574899997411947,-1,-1,352.33959,10,0.406,137.3,0.497,uJazz - Hard Bop
